frame,ball_x,ball_y,ball_z,action,action_name,reward,strategy,base_strategy,score_left,score_right,left_0_x,left_0_y,left_1_x,left_1_y,left_2_x,left_2_y,left_3_x,left_3_y,left_4_x,left_4_y,left_5_x,left_5_y,left_6_x,left_6_y,left_7_x,left_7_y,left_8_x,left_8_y,left_9_x,left_9_y,left_10_x,left_10_y,right_0_x,right_0_y,right_1_x,right_1_y,right_2_x,right_2_y,right_3_x,right_3_y,right_4_x,right_4_y,right_5_x,right_5_y,right_6_x,right_6_y,right_7_x,right_7_y,right_8_x,right_8_y,right_9_x,right_9_y,right_10_x,right_10_y
1687,-0.08503322303295135,0.15340544283390045,1.5646624565124512,17,dribble,0.0,random,random,0,1,-0.7378759384155273,0.011642996221780777,-0.023190120235085487,-0.2018391191959381,-0.11876166611909866,-0.05465156212449074,-0.10021959990262985,0.11683614552021027,-0.09828779846429825,0.17885388433933258,0.11866739392280579,-0.09429734945297241,0.10809583961963654,-0.009489184245467186,0.03711080178618431,0.109329953789711,0.2540488541126251,-0.24988509714603424,0.29562297463417053,0.013165039010345936,0.18089742958545685,0.24419091641902924,0.8358148336410522,0.014810808934271336,0.21344611048698425,0.192182719707489,0.2824203670024872,0.027308689430356026,0.23001320660114288,-0.04270877316594124,0.14908148348331451,-0.23669835925102234,0.01754688285291195,0.1023804172873497,-0.020221859216690063,-0.08300264924764633,-0.07221714407205582,-0.0007306094630621374,-0.1331920027732849,0.1889869123697281,0.03170972317457199,0.07858910411596298,-0.12270656228065491,-0.26304250955581665
1688,-0.10059721022844315,0.16306960582733154,1.4853872060775757,8,bottom_left,0.0,random,random,0,1,-0.7471417188644409,0.011397551745176315,-0.03092030994594097,-0.2009280025959015,-0.12544982135295868,-0.05329016223549843,-0.10654602944850922,0.11812141537666321,-0.10541363805532455,0.1803675889968872,0.11866739392280579,-0.09429734945297241,0.09736979752779007,-0.0034295336809009314,0.02890007756650448,0.11544545739889145,0.24767687916755676,-0.24962958693504333,0.29495927691459656,0.014232577756047249,0.16634079813957214,0.24503372609615326,0.8333150744438171,0.011365113779902458,0.2025919258594513,0.1929740160703659,0.28109055757522583,0.031273823231458664,0.2253093421459198,-0.04731348156929016,0.14268769323825836,-0.23628264665603638,0.015049940906465054,0.1046910211443901,-0.029823988676071167,-0.0770452469587326,-0.08615227043628693,0.0016303020529448986,-0.13348522782325745,0.18701085448265076,0.025484561920166016,0.07453769445419312,-0.12270656228065491,-0.26304250955581665
1689,-0.11593635380268097,0.1725219041109085,1.3042972087860107,19,builtin_ai,0.0,random,random,0,1,-0.7564142346382141,0.011272610165178776,-0.03981887549161911,-0.19982171058654785,-0.13323722779750824,-0.05144268646836281,-0.11258641630411148,0.12154974788427353,-0.11250431090593338,0.18221327662467957,0.11866739392280579,-0.09429734945297241,0.0866035744547844,0.0026217501144856215,0.0207221582531929,0.12219806760549545,0.2413097620010376,-0.24903623759746552,0.2946702837944031,0.014486275613307953,0.15178470313549042,0.24604569375514984,0.8310611844062805,0.00796223059296608,0.1915864497423172,0.19546057283878326,0.2780897915363312,0.03476957231760025,0.22022850811481476,-0.05240776762366295,0.1362754851579666,-0.23594079911708832,0.00782215315848589,0.10805415362119675,-0.03957800939679146,-0.07094474136829376,-0.09967303276062012,0.00485538924112916,-0.13437454402446747,0.1868291050195694,0.01941520906984806,0.06983185559511185,-0.12436150759458542,-0.2628781497478485
1690,-0.13513708114624023,0.18673674762248993,0.11025179177522659,2,top_left,0.0,random,random,0,1,-0.9908088445663452,-0.0,-0.12033878266811371,-0.1594972461462021,-0.20827876031398773,-0.01783202774822712,-0.20162898302078247,0.09474736452102661,-0.17741650342941284,0.18673674762248993,0.04044593125581741,-0.061126794666051865,-0.026052113622426987,0.04776916280388832,0.01632053591310978,0.1278069019317627,0.13556650280952454,-0.1999685913324356,0.4186488687992096,0.020285585895180702,0.09783311933279037,0.22155234217643738,0.9908088445663452,0.0,0.4766796827316284,0.2106594443321228,0.5943746566772461,0.07237543165683746,0.608176052570343,-0.05858256667852402,0.5176200866699219,-0.2066490352153778,0.22016914188861847,0.1219649389386177,0.30430907011032104,0.01912156119942665,0.24845226109027863,-0.0851019099354744,0.15223659574985504,0.22792166471481323,0.03368241339921951,0.03761650621891022,0.203471839427948,-0.20804786682128906
1691,-0.13513708114624023,0.18673674762248993,0.10942453145980835,10,high_pass,0.0,random,random,0,1,-0.9908088445663452,-0.0,-0.12033878266811371,-0.1594972461462021,-0.20827876031398773,-0.01783202774822712,-0.20162898302078247,0.09474736452102661,-0.17741650342941284,0.18673674762248993,0.04044593125581741,-0.061126794666051865,-0.026052113622426987,0.04776916280388832,0.01632053591310978,0.1278069019317627,0.13556650280952454,-0.1999685913324356,0.4186488687992096,0.020285585895180702,0.09783311933279037,0.22155234217643738,0.9908088445663452,0.0,0.4766796827316284,0.2106594443321228,0.5943746566772461,0.07237543165683746,0.608176052570343,-0.05858256667852402,0.5176200866699219,-0.2066490352153778,0.22016914188861847,0.1219649389386177,0.30430907011032104,0.01912156119942665,0.24845226109027863,-0.0851019099354744,0.15223659574985504,0.22792166471481323,0.03368241339921951,0.03761650621891022,0.203471839427948,-0.20804786682128906
1692,-0.13513708114624023,0.18673674762248993,0.11076083779335022,5,right,0.0,random,random,0,1,-0.9908088445663452,-0.0,-0.12033878266811371,-0.1594972461462021,-0.20827876031398773,-0.01783202774822712,-0.20162898302078247,0.09474736452102661,-0.1757231056690216,0.18678919970989227,0.04044593125581741,-0.061126794666051865,-0.026052113622426987,0.04776916280388832,0.01632053591310978,0.1278069019317627,0.13556650280952454,-0.1999685913324356,0.4186488687992096,0.020285585895180702,0.09783311933279037,0.22155234217643738,0.9908088445663452,0.0,0.4766796827316284,0.2106594443321228,0.5943746566772461,0.07237543165683746,0.608176052570343,-0.05858256667852402,0.5176200866699219,-0.2066490352153778,0.22016914188861847,0.1219649389386177,0.30430907011032104,0.01912156119942665,0.24845226109027863,-0.0851019099354744,0.15223659574985504,0.22792166471481323,0.03368241339921951,0.03761650621891022,0.203471839427948,-0.20804786682128906
1693,-0.13513708114624023,0.18673674762248993,0.11052851378917694,23,switch,0.0,random,random,0,1,-0.9908088445663452,-0.0,-0.12033878266811371,-0.1594972461462021,-0.20827876031398773,-0.01783202774822712,-0.20162898302078247,0.09474736452102661,-0.17208881676197052,0.18685242533683777,0.04044593125581741,-0.061126794666051865,-0.026052113622426987,0.04776916280388832,0.01632053591310978,0.1278069019317627,0.13556650280952454,-0.1999685913324356,0.4186488687992096,0.020285585895180702,0.09783311933279037,0.22155234217643738,0.9908088445663452,0.0,0.4766796827316284,0.2106594443321228,0.5943746566772461,0.07237543165683746,0.608176052570343,-0.05858256667852402,0.5176200866699219,-0.2066490352153778,0.22016914188861847,0.1219649389386177,0.30430907011032104,0.01912156119942665,0.24845226109027863,-0.0851019099354744,0.15223659574985504,0.22792166471481323,0.03368241339921951,0.03761650621891022,0.203471839427948,-0.20804786682128906
1694,-0.13513708114624023,0.18673674762248993,0.10932563990354538,16,sliding,0.0,random,random,0,1,-0.9908088445663452,-0.0,-0.12033878266811371,-0.1594972461462021,-0.20827876031398773,-0.01783202774822712,-0.20162898302078247,0.09474736452102661,-0.16668391227722168,0.18692132830619812,0.04044593125581741,-0.061126794666051865,-0.026052113622426987,0.04776916280388832,0.01632053591310978,0.1278069019317627,0.13556650280952454,-0.1999685913324356,0.4186488687992096,0.020285585895180702,0.09783311933279037,0.22155234217643738,0.9908088445663452,0.0,0.4766796827316284,0.2106594443321228,0.5943746566772461,0.07237543165683746,0.608176052570343,-0.05858256667852402,0.5176200866699219,-0.2066490352153778,0.22016914188861847,0.1219649389386177,0.30430907011032104,0.01912156119942665,0.24845226109027863,-0.0851019099354744,0.15223659574985504,0.22792166471481323,0.03368241339921951,0.03761650621891022,0.203471839427948,-0.20804786682128906
1695,-0.13513708114624023,0.18673674762248993,0.11075596511363983,25,release_high_pass,0.0,random,random,0,1,-0.9908088445663452,-0.0,-0.12033878266811371,-0.1594972461462021,-0.20827876031398773,-0.01783202774822712,-0.20162898302078247,0.09474736452102661,-0.16029496490955353,0.18699057400226593,0.04044593125581741,-0.061126794666051865,-0.026052113622426987,0.04776916280388832,0.01632053591310978,0.1278069019317627,0.13556650280952454,-0.1999685913324356,0.4186488687992096,0.020285585895180702,0.09783311933279037,0.22155234217643738,0.9908088445663452,0.0,0.4766796827316284,0.2106594443321228,0.5943746566772461,0.07237543165683746,0.608176052570343,-0.05858256667852402,0.5176200866699219,-0.2066490352153778,0.22016914188861847,0.1219649389386177,0.30430907011032104,0.01912156119942665,0.24845226109027863,-0.0851019099354744,0.15223659574985504,0.22792166471481323,0.03368241339921951,0.03761650621891022,0.203471839427948,-0.20804786682128906
1696,-0.13513708114624023,0.18673674762248993,0.11053083837032318,10,high_pass,0.0,random,random,0,1,-0.9908088445663452,-0.0,-0.12033878266811371,-0.1594972461462021,-0.20827876031398773,-0.01783202774822712,-0.20162898302078247,0.09474736452102661,-0.1551520824432373,0.18705444037914276,0.04044593125581741,-0.061126794666051865,-0.026052113622426987,0.04776916280388832,0.01632053591310978,0.1278069019317627,0.13556650280952454,-0.1999685913324356,0.4186488687992096,0.020285585895180702,0.09783311933279037,0.22155234217643738,0.9908088445663452,0.0,0.4766796827316284,0.2106594443321228,0.5943746566772461,0.07237543165683746,0.608176052570343,-0.05858256667852402,0.5176200866699219,-0.2066490352153778,0.22016914188861847,0.1219649389386177,0.30430907011032104,0.01912156119942665,0.24845226109027863,-0.0851019099354744,0.15223659574985504,0.22792166471481323,0.03368241339921951,0.03761650621891022,0.203471839427948,-0.20804786682128906
1697,-0.13006381690502167,0.18748214840888977,0.2284122109413147,27,release_shot,0.0,random,random,0,1,-0.9908088445663452,-0.0,-0.12033878266811371,-0.1594972461462021,-0.20827876031398773,-0.01783202774822712,-0.20162898302078247,0.09474736452102661,-0.14997883141040802,0.18710719048976898,0.04044593125581741,-0.061126794666051865,-0.026052113622426987,0.04776916280388832,0.01632053591310978,0.1278069019317627,0.13556650280952454,-0.1999685913324356,0.4186488687992096,0.020285585895180702,0.09783311933279037,0.22155234217643738,0.9908088445663452,0.0,0.4766796827316284,0.2106594443321228,0.5943746566772461,0.07237543165683746,0.608176052570343,-0.05858256667852402,0.5176200866699219,-0.2066490352153778,0.22015690803527832,0.12200726568698883,0.30430907011032104,0.01912156119942665,0.24845226109027863,-0.0851019099354744,0.15223659574985504,0.22792166471481323,0.03368241339921951,0.03761650621891022,0.203471839427948,-0.20804786682128906
1698,-0.10508158057928085,0.19116374850273132,0.7560626268386841,26,release_short_pass,0.0,random,random,0,1,-0.9901816248893738,0.0001238910190295428,-0.12033878266811371,-0.1594972461462021,-0.2083432674407959,-0.01782241091132164,-0.202617347240448,0.09509802609682083,-0.14536011219024658,0.18710719048976898,0.04044593125581741,-0.061126794666051865,-0.026140453293919563,0.04788452386856079,0.015956323593854904,0.12887176871299744,0.13556650280952454,-0.1999685913324356,0.4186488687992096,0.020285585895180702,0.09783311933279037,0.22155234217643738,0.9908088445663452,0.0,0.4766796827316284,0.2106594443321228,0.5934233069419861,0.0725262463092804,0.6063148379325867,-0.058020394295454025,0.5159602165222168,-0.20664116740226746,0.2184162437915802,0.12372525781393051,0.30430907011032104,0.01912156119942665,0.24845226109027863,-0.0851019099354744,0.14983128011226654,0.22758398950099945,0.03309880569577217,0.03812815621495247,0.203471839427948,-0.20804786682128906
1699,-0.08070001751184464,0.19477413594722748,1.1841211318969727,7,bottom,0.0,random,random,0,1,-0.9862572550773621,0.0006939274026080966,-0.12061725556850433,-0.1596793830394745,-0.21140974760055542,-0.017407679930329323,-0.20550182461738586,0.09634938836097717,-0.14145603775978088,0.18710719048976898,0.041483499109745026,-0.05968492105603218,-0.027584776282310486,0.04997347667813301,0.015196001157164574,0.1317470669746399,0.13748399913311005,-0.19949351251125336,0.41909950971603394,0.020850934088230133,0.09853462129831314,0.22130632400512695,0.9907099604606628,0.00011166985495947301,0.4766796827316284,0.2106594443321228,0.5893885493278503,0.07318127900362015,0.6019678115844727,-0.056907303631305695,0.5115645527839661,-0.206401064991951,0.21568818390369415,0.1265932321548462,0.3021582067012787,0.019875403493642807,0.24713730812072754,-0.08503320813179016,0.14494305849075317,0.2269241362810135,0.030531462281942368,0.04034040495753288,0.203471839427948,-0.20804786682128906
1700,-0.05687078833580017,0.19831876456737518,1.5144294500350952,2,top_left,0.0,random,random,0,1,-0.9805595874786377,0.0010366125497967005,-0.12344846874475479,-0.16125693917274475,-0.21625900268554688,-0.016851570457220078,-0.20937244594097137,0.09842917323112488,-0.13980980217456818,0.18710719048976898,0.04411865770816803,-0.05701060965657234,-0.02942878007888794,0.05322277918457985,0.014542633667588234,0.13568618893623352,0.14200946688652039,-0.19871501624584198,0.42140746116638184,0.023114971816539764,0.09873564541339874,0.22074145078659058,0.9891881942749023,0.00208267685957253,0.4738229513168335,0.21064609289169312,0.583788275718689,0.07412420213222504,0.5959600806236267,-0.05570441856980324,0.5056837797164917,-0.20570874214172363,0.21318277716636658,0.13073930144309998,0.29777440428733826,0.021198371425271034,0.2428707331418991,-0.08460451662540436,0.13863053917884827,0.22629927098751068,0.026824377477169037,0.04344722628593445,0.20152795314788818,-0.20760802924633026
1701,-0.03355205059051514,0.20180238783359528,1.748674988746643,25,release_high_pass,0.0,random,random,0,1,-0.9733349680900574,0.0010835417779162526,-0.12785041332244873,-0.16317147016525269,-0.2225704789161682,-0.01619240827858448,-0.2140664905309677,0.10143014043569565,-0.13964740931987762,0.18817861378192902,0.048412024974823,-0.053794316947460175,-0.03136621415615082,0.05751999467611313,0.014034836553037167,0.14063091576099396,0.14826439321041107,-0.19810761511325836,0.42533913254737854,0.02592594176530838,0.09922850877046585,0.22045625746250153,0.987769365310669,0.004407728090882301,0.46880197525024414,0.21091049909591675,0.5772227644920349,0.07380812615156174,0.5884933471679688,-0.054320160299539566,0.498365581035614,-0.20471565425395966,0.2110242247581482,0.1359984278678894,0.29176875948905945,0.02269253507256508,0.2371283322572708,-0.08364284783601761,0.13182170689105988,0.2276322990655899,0.021372457966208458,0.045785434544086456,0.19708901643753052,-0.20650184154510498
1702,-0.010707768611609936,0.20522913336753845,1.8884283304214478,14,release_direction,0.0,random,random,0,1,-0.9647175669670105,0.0010822075419127941,-0.13372911512851715,-0.16538485884666443,-0.2302147001028061,-0.015181807801127434,-0.21920111775398254,0.10544680804014206,-0.13939784467220306,0.1908586174249649,0.05405929684638977,-0.05001083388924599,-0.033281419426202774,0.06276579201221466,0.013794179074466228,0.14643652737140656,0.1559157818555832,-0.19686128199100494,0.4306328296661377,0.029338084161281586,0.09893113374710083,0.22095443308353424,0.9870810508728027,0.005963999778032303,0.46226775646209717,0.2116464078426361,0.5702309608459473,0.07143247127532959,0.5798230171203613,-0.05272135138511658,0.4897632598876953,-0.2035055011510849,0.2096957564353943,0.14197416603565216,0.28437939286231995,0.02448519691824913,0.2299608737230301,-0.08227464556694031,0.12491968274116516,0.22956547141075134,0.013603194616734982,0.04697480797767639,0.19116270542144775,-0.2048616260290146
1703,0.01169290579855442,0.208602637052536,1.9351775646209717,0,idle,0.0,random,random,0,1,-0.9553910493850708,0.0010307568591088057,-0.1407633125782013,-0.1681375950574875,-0.23890359699726105,-0.0137278251349926,-0.22414131462574005,0.11040805280208588,-0.1388702392578125,0.19451799988746643,0.060767970979213715,-0.0459178164601326,-0.034869980067014694,0.0686330571770668,0.013842111453413963,0.1524219959974289,0.16273558139801025,-0.19462850689888,0.4369004964828491,0.03341669216752052,0.0983380600810051,0.22099164128303528,0.9869576692581177,0.00656151445582509,0.4543372690677643,0.21264351904392242,0.5628359317779541,0.06809841096401215,0.5707815289497375,-0.051051173359155655,0.48065441846847534,-0.2021893560886383,0.20880670845508575,0.14823336899280548,0.27589327096939087,0.026591092348098755,0.2215133160352707,-0.08061201870441437,0.11766989529132843,0.23151546716690063,0.004450112581253052,0.04809165745973587,0.1844455450773239,-0.2027655839920044
