frame,ball_x,ball_y,ball_z,action,action_name,reward,strategy,base_strategy,score_left,score_right,left_0_x,left_0_y,left_1_x,left_1_y,left_2_x,left_2_y,left_3_x,left_3_y,left_4_x,left_4_y,left_5_x,left_5_y,left_6_x,left_6_y,left_7_x,left_7_y,left_8_x,left_8_y,left_9_x,left_9_y,left_10_x,left_10_y,right_0_x,right_0_y,right_1_x,right_1_y,right_2_x,right_2_y,right_3_x,right_3_y,right_4_x,right_4_y,right_5_x,right_5_y,right_6_x,right_6_y,right_7_x,right_7_y,right_8_x,right_8_y,right_9_x,right_9_y,right_10_x,right_10_y
2682,-0.9301470518112183,-0.0,0.10932563990354538,30,release_pressure,0.0,random,random,0,3,-0.9724264144897461,-0.0,-0.4135110378265381,-0.23210525512695312,-0.5055146813392639,-0.07535884529352188,-0.5055146813392639,0.07535884529352188,-0.4135110378265381,0.2321052849292755,-0.13303300738334656,-0.12529988586902618,-0.23136048018932343,-0.0,-0.13303300738334656,0.12529990077018738,-0.024264700710773468,-0.25622013211250305,0.19876670837402344,-0.0,-0.024264700710773468,0.25622013211250305,0.9908088445663452,0.0,0.33869484066963196,0.2321052849292755,0.40441176295280457,0.07535884529352188,0.40441176295280457,-0.07535884529352188,0.33869484066963196,-0.23210525512695312,0.1383534073829651,0.12529990077018738,0.2120020091533661,-0.0,0.1383534073829651,-0.12529988586902618,0.06066175177693367,0.25622013211250305,-0.10110294073820114,0.0,0.06066175177693367,-0.25622013211250305
2683,-0.9301470518112183,-0.0,0.11075596511363983,21,pressure,0.0,random,random,0,3,-0.9724264144897461,-0.0,-0.4135110378265381,-0.23210525512695312,-0.5055146813392639,-0.07535884529352188,-0.5055146813392639,0.07535884529352188,-0.4135110378265381,0.2321052849292755,-0.13303300738334656,-0.12529988586902618,-0.23136048018932343,-0.0,-0.13303300738334656,0.12529990077018738,-0.024264700710773468,-0.25622013211250305,0.19876670837402344,-0.0,-0.024264700710773468,0.25622013211250305,0.9908088445663452,0.0,0.33869484066963196,0.2321052849292755,0.40441176295280457,0.07535884529352188,0.40441176295280457,-0.07535884529352188,0.33869484066963196,-0.23210525512695312,0.1383534073829651,0.12529990077018738,0.2120020091533661,-0.0,0.1383534073829651,-0.12529988586902618,0.06066175177693367,0.25622013211250305,-0.10110294073820114,0.0,0.06066175177693367,-0.25622013211250305
2684,-0.9301470518112183,-0.0,0.11053083837032318,31,release_team_pressure,0.0,random,random,0,3,-0.9724264144897461,-0.0,-0.4135110378265381,-0.23210525512695312,-0.5055146813392639,-0.07535884529352188,-0.5055146813392639,0.07535884529352188,-0.4135110378265381,0.2321052849292755,-0.13303300738334656,-0.12529988586902618,-0.23136048018932343,-0.0,-0.13303300738334656,0.12529990077018738,-0.024264700710773468,-0.25622013211250305,0.19876670837402344,-0.0,-0.024264700710773468,0.25622013211250305,0.9908088445663452,0.0,0.33869484066963196,0.2321052849292755,0.40441176295280457,0.07535884529352188,0.40441176295280457,-0.07535884529352188,0.33869484066963196,-0.23210525512695312,0.1383534073829651,0.12529990077018738,0.2120020091533661,-0.0,0.1383534073829651,-0.12529988586902618,0.06066175177693367,0.25622013211250305,-0.10110294073820114,0.0,0.06066175177693367,-0.25622013211250305
2685,-0.9301470518112183,-0.0,0.10932481288909912,27,release_shot,0.0,random,random,0,3,-0.9724264144897461,-0.0,-0.4135110378265381,-0.23210525512695312,-0.5055146813392639,-0.07535884529352188,-0.5055146813392639,0.07535884529352188,-0.4135110378265381,0.2321052849292755,-0.13303300738334656,-0.12529988586902618,-0.23136048018932343,-0.0,-0.13303300738334656,0.12529990077018738,-0.024264700710773468,-0.25622013211250305,0.19876670837402344,-0.0,-0.024264700710773468,0.25622013211250305,0.9908088445663452,0.0,0.33869484066963196,0.2321052849292755,0.40441176295280457,0.07535884529352188,0.40441176295280457,-0.07535884529352188,0.33869484066963196,-0.23210525512695312,0.1383534073829651,0.12529990077018738,0.2120020091533661,-0.0,0.1383534073829651,-0.12529988586902618,0.06066175177693367,0.25622013211250305,-0.10110294073820114,0.0,0.06066175177693367,-0.25622013211250305
2686,-0.9301470518112183,-0.0,0.11075592786073685,21,pressure,0.0,random,random,0,3,-0.9724264144897461,-0.0,-0.4135110378265381,-0.23210525512695312,-0.5055146813392639,-0.07535884529352188,-0.5055146813392639,0.07535884529352188,-0.4135110378265381,0.2321052849292755,-0.13303300738334656,-0.12529988586902618,-0.23136048018932343,-0.0,-0.13303300738334656,0.12529990077018738,-0.024264700710773468,-0.25622013211250305,0.19876670837402344,-0.0,-0.024264700710773468,0.25622013211250305,0.9908088445663452,0.0,0.33869484066963196,0.2321052849292755,0.40441176295280457,0.07535884529352188,0.40441176295280457,-0.07535884529352188,0.33869484066963196,-0.23210525512695312,0.1383534073829651,0.12529990077018738,0.2120020091533661,-0.0,0.1383534073829651,-0.12529988586902618,0.06066175177693367,0.25622013211250305,-0.10110294073820114,0.0,0.06066175177693367,-0.25622013211250305
2687,-0.9301470518112183,-0.0,0.11053085327148438,1,left,0.0,random,random,0,3,-0.9724264144897461,-0.0,-0.4135110378265381,-0.23210525512695312,-0.5055146813392639,-0.07535884529352188,-0.5055146813392639,0.07535884529352188,-0.4135110378265381,0.2321052849292755,-0.13303300738334656,-0.12529988586902618,-0.23136048018932343,-0.0,-0.13303300738334656,0.12529990077018738,-0.024264700710773468,-0.25622013211250305,0.19876670837402344,-0.0,-0.024264700710773468,0.25622013211250305,0.9908088445663452,0.0,0.33869484066963196,0.2321052849292755,0.40441176295280457,0.07535884529352188,0.40441176295280457,-0.07535884529352188,0.33869484066963196,-0.23210525512695312,0.1383534073829651,0.12529990077018738,0.2120020091533661,-0.0,0.1383534073829651,-0.12529988586902618,0.06066175177693367,0.25622013211250305,-0.10110294073820114,0.0,0.06066175177693367,-0.25622013211250305
2688,-0.9301470518112183,-0.0,0.10932480543851852,9,long_pass,0.0,random,random,0,3,-0.9724264144897461,-0.0,-0.4135110378265381,-0.23210525512695312,-0.5055146813392639,-0.07535884529352188,-0.5055146813392639,0.07535884529352188,-0.4135110378265381,0.2321052849292755,-0.13303300738334656,-0.12529988586902618,-0.23136048018932343,-0.0,-0.13303300738334656,0.12529990077018738,-0.024264700710773468,-0.25622013211250305,0.19876670837402344,-0.0,-0.024264700710773468,0.25622013211250305,0.9908088445663452,0.0,0.33869484066963196,0.2321052849292755,0.40441176295280457,0.07535884529352188,0.40441176295280457,-0.07535884529352188,0.33869484066963196,-0.23210525512695312,0.1383534073829651,0.12529990077018738,0.2120020091533661,-0.0,0.1383534073829651,-0.12529988586902618,0.06066175177693367,0.25622013211250305,-0.10110294073820114,0.0,0.06066175177693367,-0.25622013211250305
2689,-0.9301470518112183,-0.0,0.11075592786073685,31,release_team_pressure,0.0,random,random,0,3,-0.9699814915657043,1.7295406773421007e-10,-0.4135110378265381,-0.23210525512695312,-0.5055146813392639,-0.07535884529352188,-0.5055146813392639,0.07535884529352188,-0.4135110378265381,0.2321052849292755,-0.13303300738334656,-0.12529988586902618,-0.23136048018932343,-0.0,-0.13303300738334656,0.12529990077018738,-0.024264700710773468,-0.25622013211250305,0.19876670837402344,-0.0,-0.024264700710773468,0.25622013211250305,0.9908088445663452,0.0,0.33869484066963196,0.2321052849292755,0.40441176295280457,0.07535884529352188,0.40441176295280457,-0.07535884529352188,0.33869484066963196,-0.23210525512695312,0.1383534073829651,0.12529990077018738,0.2120020091533661,-0.0,0.1383534073829651,-0.12529988586902618,0.06066175177693367,0.25622013211250305,-0.10110294073820114,0.0,0.06066175177693367,-0.25622013211250305
2690,-0.9301470518112183,-0.0,0.11053085327148438,15,release_sprint,0.0,random,random,0,3,-0.9651355147361755,3.7774813832491816e-10,-0.4135110378265381,-0.23210525512695312,-0.5055146813392639,-0.07535884529352188,-0.5055146813392639,0.07535884529352188,-0.4135110378265381,0.2321052849292755,-0.13303300738334656,-0.12529988586902618,-0.23136048018932343,-0.0,-0.13303300738334656,0.12529990077018738,-0.024264700710773468,-0.25622013211250305,0.19876670837402344,-0.0,-0.024264700710773468,0.25622013211250305,0.9908088445663452,0.0,0.33869484066963196,0.2321052849292755,0.40441176295280457,0.07535884529352188,0.40441176295280457,-0.07535884529352188,0.33869484066963196,-0.23210525512695312,0.1383534073829651,0.12529990077018738,0.2120020091533661,-0.0,0.1383534073829651,-0.12529988586902618,0.06066175177693367,0.25622013211250305,-0.10110294073820114,0.0,0.06066175177693367,-0.25622013211250305
2691,-0.9301470518112183,-0.0,0.10932480543851852,13,sprint,0.0,random,random,0,3,-0.958545982837677,-1.5262581655406393e-05,-0.4135110378265381,-0.23210525512695312,-0.5055146813392639,-0.07535884529352188,-0.5055146813392639,0.07535884529352188,-0.4135110378265381,0.2321052849292755,-0.13303300738334656,-0.12529988586902618,-0.23136048018932343,-0.0,-0.13303300738334656,0.12529990077018738,-0.024264700710773468,-0.25622013211250305,0.19876670837402344,-0.0,-0.024264700710773468,0.25622013211250305,0.9908088445663452,0.0,0.33869484066963196,0.2321052849292755,0.40441176295280457,0.07535884529352188,0.40441176295280457,-0.07535884529352188,0.33869484066963196,-0.23210525512695312,0.1383534073829651,0.12529990077018738,0.2120020091533661,-0.0,0.1383534073829651,-0.12529988586902618,0.06066175177693367,0.25622013211250305,-0.10110294073820114,0.0,0.06066175177693367,-0.25622013211250305
2692,-0.9301470518112183,-0.0,0.11075592786073685,31,release_team_pressure,0.0,random,random,0,3,-0.9504455924034119,-5.007681829738431e-05,-0.4135110378265381,-0.23210525512695312,-0.5055146813392639,-0.07535884529352188,-0.5055146813392639,0.07535884529352188,-0.4135110378265381,0.2321052849292755,-0.13303300738334656,-0.12529988586902618,-0.23136048018932343,-0.0,-0.13303300738334656,0.12529990077018738,-0.024264700710773468,-0.25622013211250305,0.19876670837402344,-0.0,-0.024264700710773468,0.25622013211250305,0.9908088445663452,0.0,0.33869484066963196,0.2321052849292755,0.40441176295280457,0.07535884529352188,0.40441176295280457,-0.07535884529352188,0.33869484066963196,-0.23210525512695312,0.1383534073829651,0.12529990077018738,0.2120020091533661,-0.0,0.1383534073829651,-0.12529988586902618,0.06066175177693367,0.25622013211250305,-0.10110294073820114,0.0,0.06066175177693367,-0.25622013211250305
2693,-0.9301470518112183,-0.0,0.11053085327148438,32,release_switch,0.0,random,random,0,3,-0.9426605105400085,-8.434912888333201e-05,-0.4135110378265381,-0.23210525512695312,-0.5055146813392639,-0.07535884529352188,-0.5055146813392639,0.07535884529352188,-0.4135110378265381,0.2321052849292755,-0.13303300738334656,-0.12529988586902618,-0.23136048018932343,-0.0,-0.13303300738334656,0.12529990077018738,-0.024264700710773468,-0.25622013211250305,0.19876670837402344,-0.0,-0.024264700710773468,0.25622013211250305,0.9908088445663452,0.0,0.33869484066963196,0.2321052849292755,0.40441176295280457,0.07535884529352188,0.40441176295280457,-0.07535884529352188,0.33869484066963196,-0.23210525512695312,0.1383534073829651,0.12529990077018738,0.2120020091533661,-0.0,0.1383534073829651,-0.12529988586902618,0.06066175177693367,0.25622013211250305,-0.10110294073820114,0.0,0.06066175177693367,-0.25622013211250305
2694,-0.8945435881614685,-0.011057374067604542,0.4709441661834717,8,bottom_left,0.0,random,random,0,3,-0.9369125962257385,-9.347774903289974e-05,-0.4135110378265381,-0.23210525512695312,-0.5055146813392639,-0.07535884529352188,-0.5055146813392639,0.07535884529352188,-0.4149319529533386,0.23225878179073334,-0.13303300738334656,-0.12529988586902618,-0.23267987370491028,-1.7402376215613913e-06,-0.13303300738334656,0.12529990077018738,-0.024264700710773468,-0.25622013211250305,0.1981755495071411,-0.00038511690218001604,-0.024264700710773468,0.25622013211250305,0.9907426834106445,9.158738871473115e-12,0.33869484066963196,0.2321052849292755,0.40441176295280457,0.07535884529352188,0.40441176295280457,-0.07535884529352188,0.33869484066963196,-0.23210525512695312,0.1383534073829651,0.12529990077018738,0.2119438648223877,-3.7887879443587735e-05,0.1383534073829651,-0.12529988586902618,0.06066175177693367,0.25622013211250305,-0.10110294073820114,0.0,0.06066175177693367,-0.25622013211250305
2695,-0.8517744541168213,-0.024953749030828476,0.719792902469635,24,release_long_pass,0.0,random,random,0,3,-0.9305915236473083,-9.347841842100024e-05,-0.41457808017730713,-0.23159998655319214,-0.5065129995346069,-0.07568449527025223,-0.5064660310745239,0.07520842552185059,-0.4189928472042084,0.23262779414653778,-0.13303300738334656,-0.12529988586902618,-0.23698784410953522,-1.826888728828635e-05,-0.1346772164106369,0.12508469820022583,-0.024264700710773468,-0.25622013211250305,0.1956445276737213,-0.0020385340321809053,-0.024264700710773468,0.25622013211250305,0.9875202178955078,3.658778002790797e-10,0.33863091468811035,0.23209412395954132,0.40157273411750793,0.07522962987422943,0.4023657441139221,-0.07526958733797073,0.33869484066963196,-0.23210525512695312,0.1383534073829651,0.12529990077018738,0.2117292433977127,-0.00017808846314437687,0.13593338429927826,-0.12508049607276917,0.06060061976313591,0.25623661279678345,-0.10149780660867691,-4.74661106864005e-07,0.06066175177693367,-0.25622013211250305
2696,-0.8109340071678162,-0.038876112550497055,0.7588033676147461,15,release_sprint,0.0,random,random,0,3,-0.9231154322624207,-0.00017746220692060888,-0.41795727610588074,-0.22983425855636597,-0.5101649761199951,-0.07661794126033783,-0.5105464458465576,0.07472861558198929,-0.4246104955673218,0.23301471769809723,-0.13505296409130096,-0.1250501573085785,-0.24288885295391083,-6.325453432509676e-05,-0.139146625995636,0.12471429258584976,-0.024879567325115204,-0.2563680410385132,0.19194753468036652,-0.004369333386421204,-0.026200369000434875,0.2566700577735901,0.9822985529899597,6.715275002733279e-10,0.3354834318161011,0.23168426752090454,0.39661920070648193,0.0750911757349968,0.3977179527282715,-0.07516828179359436,0.33805885910987854,-0.23200203478336334,0.13551734387874603,0.12504364550113678,0.21022991836071014,-0.000387373729608953,0.13110800087451935,-0.12486150860786438,0.057537153363227844,0.2568795084953308,-0.10532411932945251,-1.9574561520130374e-05,0.057948969304561615,-0.25680288672447205
2697,-0.7720220685005188,-0.05276734009385109,0.6017741560935974,2,top_left,0.0,random,random,0,3,-0.9159599542617798,-0.0016976577462628484,-0.4223287105560303,-0.22719275951385498,-0.5154501795768738,-0.07749347388744354,-0.5162816047668457,0.07440885901451111,-0.4317256212234497,0.23346257209777832,-0.13976433873176575,-0.12475463002920151,-0.25026437640190125,-0.00012339334352873266,-0.14527824521064758,0.12460882216691971,-0.028724409639835358,-0.2571374773979187,0.18936273455619812,-0.0074946824461221695,-0.030723776668310165,0.2575474977493286,0.9755086302757263,8.099793613602913e-10,0.3303355276584625,0.23140890896320343,0.3901098966598511,0.07502669095993042,0.39147689938545227,-0.07520643621683121,0.33413127064704895,-0.23157154023647308,0.1304507553577423,0.12481459975242615,0.20638230443000793,-0.0006963458145037293,0.1246674507856369,-0.12490004301071167,0.0524027943611145,0.25748276710510254,-0.1109665036201477,-8.578049164498225e-05,0.052988968789577484,-0.25741100311279297
2698,-0.7350356578826904,-0.06657478213310242,0.2613835632801056,17,dribble,0.0,random,random,0,3,-0.9088719487190247,-0.005007995758205652,-0.42751339077949524,-0.2236907035112381,-0.5222228169441223,-0.07844668626785278,-0.5233947038650513,0.07424336671829224,-0.4401871860027313,0.2339855432510376,-0.14613890647888184,-0.12483347207307816,-0.25895172357559204,-0.0001765364722814411,-0.15289872884750366,0.12465732544660568,-0.034322939813137054,-0.2579241991043091,0.1870858073234558,-0.010999717749655247,-0.03695494681596756,0.2584869861602783,0.967293918132782,9.300738512685314e-10,0.32359325885772705,0.23152382671833038,0.382185697555542,0.07496871054172516,0.3837776184082031,-0.07532276213169098,0.32852867245674133,-0.23141904175281525,0.12378109991550446,0.12481729686260223,0.20110882818698883,-0.0011048053856939077,0.11676494777202606,-0.12503722310066223,0.04554944485425949,0.2577306032180786,-0.11808627098798752,-0.0001920401700772345,0.046302542090415955,-0.2576451897621155
2699,-0.7031587362289429,-0.07887043058872223,0.25788775086402893,25,release_high_pass,0.0,random,random,0,3,-0.9016748070716858,-0.009047307074069977,-0.4333162009716034,-0.21938182413578033,-0.5302955508232117,-0.07960347831249237,-0.5318272709846497,0.07404626160860062,-0.4493667781352997,0.2345566749572754,-0.15395523607730865,-0.12512004375457764,-0.26829227805137634,-0.00023953409981913865,-0.1617881953716278,0.12473727762699127,-0.03772739693522453,-0.2583138644695282,0.18532168865203857,-0.014452185481786728,-0.04474471136927605,0.2596014738082886,0.9580502510070801,1.0400891259365608e-09,0.31544116139411926,0.23174157738685608,0.3730964660644531,0.07490013539791107,0.3748224973678589,-0.07547841221094131,0.32140883803367615,-0.23160512745380402,0.11566707491874695,0.12489566206932068,0.19470494985580444,-0.001745234476402402,0.10767082124948502,-0.12520582973957062,0.03716246038675308,0.25764742493629456,-0.12666065990924835,-0.00027280475478619337,0.03808359429240227,-0.25758668780326843
2700,-0.6744729280471802,-0.09021153301000595,0.3590651750564575,5,right,0.0,random,random,0,3,-0.8940319418907166,-0.013619277626276016,-0.43920451402664185,-0.21466301381587982,-0.539326548576355,-0.08096177130937576,-0.5412111282348633,0.0738179162144661,-0.4592722952365875,0.23519502580165863,-0.16302429139614105,-0.1255144476890564,-0.27827244997024536,-0.00038703333120793104,-0.17134761810302734,0.1248328909277916,-0.038204457610845566,-0.25836849212646484,0.18488821387290955,-0.018154945224523544,-0.05367814004421234,0.26086652278900146,0.948415219783783,1.8172470195310098e-09,0.306283175945282,0.23200881481170654,0.363607794046402,0.07481801509857178,0.36546048521995544,-0.07565999031066895,0.3129364848136902,-0.23187117278575897,0.10644960403442383,0.1250116378068924,0.1872745156288147,-0.002530537312850356,0.09823207557201385,-0.12539125978946686,0.028005337342619896,0.2571744918823242,-0.13597989082336426,-0.00031103508081287146,0.02884475141763687,-0.25715872645378113
2701,-0.6467629075050354,-0.10148134082555771,0.2867414653301239,11,short_pass,0.0,random,random,0,3,-0.8860201835632324,-0.018721137195825577,-0.4454529285430908,-0.2095780372619629,-0.5490947365760803,-0.08255068957805634,-0.5514770150184631,0.07352034747600555,-0.46993470191955566,0.2358996719121933,-0.1724463701248169,-0.12597738206386566,-0.2891211211681366,-0.000646241765934974,-0.18185247480869293,0.12491054087877274,-0.036933913826942444,-0.2582170367240906,0.18433648347854614,-0.021995743736624718,-0.06290704756975174,0.26217347383499146,0.9378381967544556,2.262016129961353e-09,0.2968651056289673,0.23228271305561066,0.35326120257377625,0.07471092790365219,0.3553783595561981,-0.07586922496557236,0.3036441206932068,-0.23220199346542358,0.09687867015600204,0.125137597322464,0.17910631000995636,-0.003502337960526347,0.0879397839307785,-0.1256031095981598,0.018854578956961632,0.25661423802375793,-0.14583106338977814,-0.00034566421527415514,0.01912805438041687,-0.25661736726760864
2702,-0.6204401850700378,-0.11246339231729507,0.1411971002817154,18,release_dribble,0.0,random,random,0,3,-0.8775795698165894,-0.024207353591918945,-0.45221948623657227,-0.20401129126548767,-0.5591769218444824,-0.08431191742420197,-0.5625267028808594,0.0731426328420639,-0.48082828521728516,0.23663194477558136,-0.18276935815811157,-0.126522496342659,-0.30073437094688416,-0.001057181041687727,-0.19289785623550415,0.12495981901884079,-0.03272341936826706,-0.2577109634876251,0.18609875440597534,-0.02612954191863537,-0.07306500524282455,0.2636236548423767,0.9264422059059143,2.4585022906364884e-09,0.2865457534790039,0.23256687819957733,0.3420926332473755,0.07457738369703293,0.3445286750793457,-0.07611103355884552,0.2939556837081909,-0.23256327211856842,0.08633021265268326,0.12526339292526245,0.17062686383724213,-0.004463655408471823,0.07678209990262985,-0.12584303319454193,0.00970436166971922,0.2560502290725708,-0.1567043513059616,-0.00039255068986676633,0.008379420265555382,-0.25604191422462463
2703,-0.5963985323905945,-0.12261450290679932,0.19534389674663544,31,release_team_pressure,0.0,random,random,0,3,-0.868855357170105,-0.030028218403458595,-0.45944181084632874,-0.1980186253786087,-0.5660623908042908,-0.08556711673736572,-0.5712218284606934,0.07277725636959076,-0.4923597276210785,0.2374177724123001,-0.1939954310655594,-0.12715546786785126,-0.3129502236843109,-0.001770268427208066,-0.2021871954202652,0.12493244558572769,-0.02823442593216896,-0.2570171356201172,0.18960481882095337,-0.031127741560339928,-0.08338847756385803,0.26510390639305115,0.9143487215042114,2.562505319048114e-09,0.27566349506378174,0.23285023868083954,0.33020132780075073,0.0744074210524559,0.33363017439842224,-0.07637791335582733,0.2833518385887146,-0.23297056555747986,0.07489749789237976,0.1253865510225296,0.16151829063892365,-0.005263489205390215,0.0648634284734726,-0.12611302733421326,0.000552767887711525,0.2554958164691925,-0.1684514284133911,-0.0004523103416431695,-0.0025432384572923183,-0.25542792677879333
2704,-0.573154628276825,-0.1326034814119339,0.1195911169052124,17,dribble,0.0,random,random,0,3,-0.8598716259002686,-0.036076754331588745,-0.4670061469078064,-0.19166339933872223,-0.5722325444221497,-0.08675330132246017,-0.5776282548904419,0.07239244878292084,-0.5014553070068359,0.23803788423538208,-0.2060086578130722,-0.12786921858787537,-0.32560890913009644,-0.0028028488159179688,-0.2113768458366394,0.12482559680938721,-0.02556452341377735,-0.2563314735889435,0.19407662749290466,-0.03589385747909546,-0.09236495941877365,0.26638904213905334,0.9017179012298584,2.6022044519180554e-09,0.2644346356391907,0.23311708867549896,0.317740797996521,0.07418780028820038,0.322063148021698,-0.07668528705835342,0.27252304553985596,-0.2334013432264328,0.06269891560077667,0.1254967451095581,0.1524503082036972,-0.006237146910279989,0.052342191338539124,-0.12641923129558563,-0.008602377027273178,0.2549667954444885,-0.18093055486679077,-0.0005357114714570343,-0.012284376658499241,-0.2546139359474182
2705,-0.5514711737632751,-0.14197790622711182,0.12293413281440735,26,release_short_pass,0.0,random,random,0,3,-0.8506523370742798,-0.04227235168218613,-0.47487977147102356,-0.1850205808877945,-0.5784162878990173,-0.08790890872478485,-0.5840153098106384,0.0718906968832016,-0.507855236530304,0.23846717178821564,-0.21864093840122223,-0.12868088483810425,-0.3385315537452698,-0.0043334271758794785,-0.22056224942207336,0.1246170774102211,-0.029153328388929367,-0.2568401098251343,0.20126676559448242,-0.03919872269034386,-0.10134246945381165,0.267671138048172,0.8886804580688477,3.356234623552723e-09,0.25252267718315125,0.23337703943252563,0.30484145879745483,0.07392240315675735,0.31205418705940247,-0.07658631354570389,0.26124438643455505,-0.23386697471141815,0.049901340156793594,0.1255801022052765,0.14344708621501923,-0.007438651751726866,0.03935661539435387,-0.12675659358501434,-0.017760373651981354,0.25445908308029175,-0.19397298991680145,-0.0006463655736297369,-0.0171184241771698,-0.2531399726867676
2706,-0.5310347676277161,-0.15084201097488403,0.10851278156042099,19,builtin_ai,0.0,random,random,0,3,-0.8412421941757202,-0.048569224774837494,-0.48198971152305603,-0.17903763055801392,-0.5846396088600159,-0.08897069841623306,-0.5903636813163757,0.07121272385120392,-0.5142568945884705,0.2388852834701538,-0.2317471206188202,-0.1295679807662964,-0.35156264901161194,-0.006428249645978212,-0.22973836958408356,0.12427684664726257,-0.032118141651153564,-0.2576521039009094,0.20889253914356232,-0.04189957678318024,-0.11032600700855255,0.2689352035522461,0.875338613986969,3.4737828169539853e-09,0.24001957476139069,0.2336254119873047,0.2916087508201599,0.07359464466571808,0.30330514907836914,-0.07480983436107635,0.2493125945329666,-0.2343738079071045,0.03664572909474373,0.12563757598400116,0.13427355885505676,-0.008636032231152058,0.026017891243100166,-0.12713216245174408,-0.026918483898043633,0.2539522051811218,-0.20744290947914124,-0.0007859048782847822,-0.02235410548746586,-0.2517975866794586
2707,-0.5120588541030884,-0.15906952321529388,0.10948074609041214,23,switch,0.0,random,random,0,3,-0.8316382169723511,-0.05490851029753685,-0.48868754506111145,-0.17356713116168976,-0.5908862352371216,-0.08997313678264618,-0.5966606736183167,0.07036007195711136,-0.5206623673439026,0.23927778005599976,-0.2452092319726944,-0.13052989542484283,-0.36437568068504333,-0.00945706944912672,-0.238898366689682,0.12378786504268646,-0.03438727930188179,-0.2583651542663574,0.21435141563415527,-0.041901588439941406,-0.11931740492582321,0.27017539739608765,0.8628345727920532,3.984476304452755e-09,0.2270469069480896,0.233841210603714,0.27812445163726807,0.07320941239595413,0.2948859632015228,-0.07241653650999069,0.23681709170341492,-0.23492343723773956,0.02304358221590519,0.12565433979034424,0.12419068068265915,-0.009489006362855434,0.012412581592798233,-0.1275426149368286,-0.03607633337378502,0.2534433901309967,-0.22123365104198456,-0.0009617204777896404,-0.028213031589984894,-0.25073814392089844
2708,-0.49311524629592896,-0.16317200660705566,0.158113494515419,20,keeper_rush,0.0,random,random,0,3,-0.8220064640045166,-0.06118270382285118,-0.49515053629875183,-0.16979525983333588,-0.5967984199523926,-0.09097679704427719,-0.6028236150741577,0.06938071548938751,-0.5270714163780212,0.23964250087738037,-0.2589048147201538,-0.1315605789422989,-0.37660476565361023,-0.013614770025014877,-0.24802148342132568,0.12306490540504456,-0.03604692220687866,-0.2585841715335846,0.21888545155525208,-0.039674729108810425,-0.1268238127231598,0.2711867094039917,0.850670576095581,4.006936116240922e-09,0.21371640264987946,0.23402567207813263,0.2644526958465576,0.07275727391242981,0.2870085835456848,-0.06934425234794617,0.223884716629982,-0.23551824688911438,0.009181599132716656,0.1256328523159027,0.1131945252418518,-0.009930181317031384,-0.001392110250890255,-0.12799102067947388,-0.04523339867591858,0.25292858481407166,-0.2352633774280548,-0.0011710847029462457,-0.0355960950255394,-0.2499813586473465
2709,-0.46917831897735596,-0.15341149270534515,0.3109884262084961,31,release_team_pressure,0.0,random,random,0,3,-0.8142162561416626,-0.06617432832717896,-0.5006598830223083,-0.1667526811361313,-0.5984020233154297,-0.0912468433380127,-0.6089842319488525,0.06826313585042953,-0.5334082245826721,0.23995767533779144,-0.27048245072364807,-0.13235971331596375,-0.3868829607963562,-0.0182793065905571,-0.25710031390190125,0.12209076434373856,-0.03490971028804779,-0.2578885555267334,0.22392065823078156,-0.03689828887581825,-0.13313646614551544,0.27199533581733704,0.8390560150146484,3.6145675341714423e-09,0.2001151591539383,0.23416668176651,0.2506420910358429,0.07223973423242569,0.2798536717891693,-0.06558085232973099,0.21061977744102478,-0.23615172505378723,-0.004873845726251602,0.12556548416614532,0.1014350950717926,-0.010267448611557484,-0.015345006249845028,-0.12847816944122314,-0.05438936874270439,0.2524056136608124,-0.24946966767311096,-0.0014209866058081388,-0.043558940291404724,-0.24953533709049225
2710,-0.4453166425228119,-0.14432170987129211,0.3217889964580536,5,right,0.0,random,random,0,3,-0.8071469664573669,-0.07056497037410736,-0.5053784251213074,-0.16412872076034546,-0.5984020233154297,-0.0912468433380127,-0.6151283383369446,0.06700298190116882,-0.5397921204566956,0.2402237355709076,-0.27851954102516174,-0.13242009282112122,-0.39258691668510437,-0.022328773513436317,-0.26666155457496643,0.12049941718578339,-0.03193868324160576,-0.25713008642196655,0.2292383760213852,-0.03340590372681618,-0.13962602615356445,0.27277520298957825,0.8315407633781433,3.539575077482482e-09,0.18631070852279663,0.23426339030265808,0.23672959208488464,0.07165832072496414,0.2745989263057709,-0.06031307950615883,0.19710470736026764,-0.2368280440568924,-0.0190725140273571,0.12545238435268402,0.08906539529561996,-0.010504556819796562,-0.029405662789940834,-0.1290232390165329,-0.06358080357313156,0.2518734931945801,-0.26380491256713867,-0.00172820792067796,-0.05174814164638519,-0.2491890788078308
